Academic Score,Attendance (%),Course Engagement Score (0-10),Family Income,Parental Education,Gender,Region,Dropout (Yes/No)
51.707818178833406,80.4506340772642,9.709043448022381,446836.9942226049,Graduate,Male,Urban,No
58.676196029967514,100.0,2.1639378717566893,310790.4421026478,None,Female,Semi-Urban,No
41.54410238674292,92.9628511122718,8.314870782948521,240576.8743453636,None,Female,Rural,No
74.08503374577323,84.71012477183747,5.78241136742903,268806.52105579956,None,Male,Urban,No
70.30961397149215,56.41034602072625,2.2205739651533363,371761.0075290305,Postgraduate,Female,Semi-Urban,No
71.23808230858474,68.02977623199318,4.695623003159718,282613.76024351036,High School,Female,Urban,No
71.6177147999619,82.0299831583731,6.501875368268579,408696.9666728325,Postgraduate,Male,Rural,No
65.81478063338,92.31303540583133,5.637620752771908,271585.63482033275,Postgraduate,Female,Urban,No
69.44296732346342,84.78143314809951,8.632672338848135,232387.6328287155,Graduate,Female,Rural,No
62.95719671528473,64.36571492548333,7.84592840534088,423940.3325401784,Postgraduate,Male,Semi-Urban,No
61.37313022638201,84.13287166792435,7.626155839580444,231624.42572040047,Graduate,Male,Rural,No
79.90783631703731,86.47889545977034,8.473202320741436,374892.90227988537,High School,Female,Semi-Urban,No
60.3957796967591,84.5838729801622,9.72190779302686,269586.04910166824,Graduate,Female,Rural,No
68.04656466271221,59.10769953678729,8.86140445153732,146855.543517689,High School,Female,Semi-Urban,No
68.0332930131151,79.43003251277496,6.3108170510175645,483049.7692483528,High School,Female,Urban,No
52.75328551242857,68.54710028839231,3.4409410101213633,402510.1396510528,Graduate,Female,Rural,No
23.817207223501413,66.73480909860142,8.944987970585746,248045.14213077744,Graduate,Female,Urban,Yes
50.45485895728178,77.92827700978856,2.8664491200219047,347520.55204840953,High School,Female,Rural,No
77.10958277233017,78.0957121182507,7.132369289844075,490920.1041044255,Graduate,Female,Semi-Urban,No
52.94412242983112,92.5328663433279,9.488206387191413,208284.2544916629,Graduate,Female,Semi-Urban,No
75.55446612007367,82.38199844254498,0.25094394754496374,397116.13194242836,High School,Male,Semi-Urban,No
63.66495408528833,66.02483034727894,9.883578770173154,413403.51803717273,High School,Female,Semi-Urban,No
36.329819113034326,53.23103082981891,5.580159454669324,292402.57591100445,None,Female,Urban,Yes
50.82484573955489,83.17364960030933,9.745067951061076,254628.36469487197,Graduate,Male,Rural,No
69.3230374464122,84.03531752759153,9.555279439874692,439112.8488078518,None,Male,Urban,No
86.46299557335993,100.0,8.497213221607897,352011.40357885754,High School,Female,Urban,No
78.4092268679874,84.18649030743651,6.2091068373421185,378739.5223700286,Graduate,Female,Urban,No
39.25852303813589,81.53185725750964,6.219624624972577,348075.6719815921,Postgraduate,Female,Urban,No
89.86480796997985,66.88159782582986,8.329306348721678,61620.48792973609,High School,Male,Urban,No
63.94121395409089,70.5354375412097,6.928259356035923,195521.16772577114,High School,Female,Urban,No
73.65828090623967,71.71641992271108,1.1526508918297773,347050.4621795866,None,Female,Semi-Urban,No
54.83956128300617,75.85132609754255,7.03822273826488,248932.3912459305,High School,Female,Semi-Urban,No
79.74218841563349,77.80452830027119,9.224469877639203,187589.92250822493,Graduate,Female,Urban,No
64.88032136177094,70.6611220288872,8.697024455286048,384540.0388196674,High School,Male,Urban,No
42.376577247351946,72.61206591408755,2.1696607989134034,379197.14400681964,Graduate,Female,Rural,No
68.07637702405918,68.21184573774353,2.409673005686738,409286.4095450204,High School,Male,Urban,No
38.07429180291389,78.58614450417336,1.5209634880195333,287160.3058671423,None,Female,Rural,No
85.46413465176693,85.1255657735368,7.347617126869674,285931.13232500147,None,Male,Urban,No
67.17540590325004,70.60487270294398,5.872500219759821,286372.55506090075,Graduate,Female,Semi-Urban,No
77.0996724902455,80.16934896968289,8.932110529640676,361904.30592285265,Graduate,Male,Urban,No
71.3217720747595,77.71941225486646,3.692929859613847,483776.8764527663,High School,Male,Urban,No
58.80629851749228,75.34231813912207,2.020378449825786,97326.56659890799,Graduate,Male,Rural,No
43.91530020080326,100.0,3.164862199135138,501320.76432885986,Graduate,Female,Urban,No
65.94187571886016,76.30270086593612,2.8145126519318464,168834.56495993666,High School,Male,Rural,No
64.38229064838285,53.7103454231869,4.815191647475842,202691.52500314047,Postgraduate,Female,Semi-Urban,No
67.45330795266212,69.74416910121725,2.3447724738870948,355220.92151740973,High School,Male,Urban,No
62.86049580036311,69.55875472364474,6.347054484252378,385990.0491567701,High School,Male,Rural,No
53.41262368803693,82.0214065128782,2.5652842771599396,151862.05028482326,High School,Male,Semi-Urban,No
35.612671256768984,94.49632841539322,4.751249283826805,279507.5061803694,High School,Male,Semi-Urban,No
53.63229115772556,81.4943285141212,0.5698012161718269,343249.31682351924,High School,Male,Rural,No
76.64115498221,82.68276485158448,5.369947938489023,268788.0755629115,Graduate,Male,Urban,No
55.88829752209003,87.53916285793612,8.494215054931617,383707.49788950395,High School,Female,Urban,No
58.4896682638248,94.06599901710615,6.8728963839899215,50000.0,None,Male,Urban,No
58.143241715586285,63.7336873808885,8.987052410053325,179257.69507447554,Graduate,Female,Urban,No
66.12685571040842,88.54526214423697,9.316403931420918,349222.3898001685,Graduate,Male,Rural,No
65.70643880297408,91.17712890213555,4.865228170585678,304249.0885828101,Graduate,Female,Urban,No
81.50996014079782,71.56602904628521,6.254882250419484,375814.01552192227,Graduate,Female,Semi-Urban,No
90.85898243685192,74.4447912362645,5.843195464035849,138695.44372545788,Graduate,Male,Rural,No
61.53162331527424,75.54226324782081,8.569808633577829,389855.16966340726,Graduate,Female,Urban,No
53.181663092409515,84.08420552480976,4.0265827333414075,245440.74655041005,Postgraduate,Female,Urban,No
67.66537941150565,91.97988501581914,5.5189079862468695,258409.3392493826,Graduate,Female,Semi-Urban,No
78.53477058496391,92.09759499534765,3.5222733083225375,429001.34717353946,Postgraduate,Female,Rural,No
84.31978507043658,68.64964004665785,3.318711066459823,383952.1484016718,Graduate,Female,Rural,No
61.92159202956435,83.08277927213034,2.7626572669729543,139809.78173225594,Postgraduate,Male,Rural,No
49.05407111138268,67.17717515487593,6.631138042407513,275088.78832443926,Postgraduate,Male,Rural,No
72.57173017183987,73.64013039498121,5.458436299428593,99357.62391577757,High School,Male,Rural,No
68.99265968629433,91.22896638994675,7.387347345050078,328174.5476797612,High School,Male,Rural,No
57.186495926398266,100.0,7.807067700785333,379630.00384899793,None,Female,Rural,No
38.965099017235666,72.61320145669976,3.8036780199774354,245040.402140504,High School,Male,Semi-Urban,No
83.28131420289843,86.87627561101213,8.361548248012717,342348.83561092376,Postgraduate,Female,Semi-Urban,No
69.79995228916636,80.86091371602353,7.512745786314694,456374.04286179773,Graduate,Male,Rural,No
66.88809297749314,76.93111184095817,6.427257639683858,274479.2868923031,None,Male,Urban,No
50.57847000631037,65.92229690006658,4.9328133098875915,167856.34248884115,High School,Male,Urban,No
64.11071015817006,71.53893572909666,5.785493127661292,277970.5278546439,Graduate,Male,Urban,No
78.07636961066996,100.0,5.581854540183796,405257.2540043075,Graduate,Female,Urban,No
72.39501753196006,76.0419227189324,3.658262583409141,223594.99203574238,High School,Male,Rural,No
65.33205827221269,65.67253317724675,5.819035177362317,384289.92436422856,Graduate,Male,Urban,No
60.653582912507446,98.18416939680522,9.658053589276841,87347.47648584915,High School,Female,Rural,No
72.6353771315443,85.47733499007543,5.221889444145661,433400.58422184415,Postgraduate,Female,Rural,No
55.07665711375872,91.59491638970022,8.983469636924962,254606.97389632673,High School,Male,Rural,No
97.0185403900664,100.0,7.3412810336240675,139797.4387485158,High School,Female,Rural,No
48.641091932720386,72.2896308753598,6.54324431627673,400039.64292161656,High School,Male,Rural,No
55.71298380815361,79.59693606748489,6.550958931847907,225957.7790187775,Postgraduate,Female,Urban,No
82.03262571043516,98.1605384557208,3.318363167912982,354277.2966688584,Postgraduate,Male,Semi-Urban,No
49.50952037781616,89.87046788624062,0.8837304306242999,102639.02602124898,Postgraduate,Female,Urban,No
73.23564603645613,66.65915232798275,5.882127706273518,363876.98918945715,High School,Female,Urban,No
64.22616890135136,76.96776186424316,6.316719114274971,247847.96692029847,Graduate,Female,Semi-Urban,No
78.87580320270878,51.25664533760659,8.919971420288238,236583.11394270184,Graduate,Male,Semi-Urban,No
73.160120308005,78.92611844773714,9.191882250371918,326264.7812447537,Graduate,Male,Urban,No
79.7114521533805,69.4338642572126,9.12394387497123,488156.19224074704,Graduate,Female,Urban,No
52.87199394392251,69.70293815399992,6.5764981989932005,183131.83810601116,Graduate,Male,Urban,No
65.84568781456105,57.35775452987528,5.728407642060861,325723.0975731897,Postgraduate,Female,Urban,No
62.99912219506925,71.4965081281203,3.925982144574597,220930.33767787245,High School,Male,Rural,No
65.49828472950036,100.0,5.583351471683153,362516.4851934187,Postgraduate,Male,Rural,No
63.62964947742093,74.94163456464167,3.6039359263246795,268373.2183503793,High School,Female,Urban,No
78.24743892054364,71.22913434303673,7.496104811203698,392385.2154198728,High School,Male,Urban,No
55.894295787679326,85.1509896591617,3.1743365190478445,465206.59079811804,High School,Female,Semi-Urban,No
59.69800987427032,76.8824611160321,5.734163837977125,356938.93202185526,Graduate,Male,Rural,No
57.43654863119755,89.82753662584018,0.2018555507915154,316799.9235954327,Postgraduate,Female,Semi-Urban,No
61.32960989184575,84.71437731756208,0.4440182976643081,330189.60429940413,Graduate,Female,Rural,No
49.1347553131736,80.09607427916114,4.365798016231387,366082.31577572826,High School,Male,Urban,No
60.17989137394996,71.9144793108695,4.7849299512259,206992.21344420532,Graduate,Female,Semi-Urban,No
57.17093935477207,74.4321533938519,3.3342464113210957,371961.2780602314,None,Male,Urban,No
42.27488671132228,76.13338494812074,7.284514213697135,441200.8037799129,Graduate,Male,Semi-Urban,No
55.94127024619317,92.18066089782052,2.7014847673444664,76210.38788983467,Graduate,Female,Semi-Urban,No
68.4660437514338,55.36881064793047,6.052193734799771,288108.5503888767,High School,Male,Urban,No
53.23554035752079,89.748841128089,1.7017268577061195,374203.04618776095,Graduate,Male,Rural,No
75.72624056018832,94.19656139477709,8.826931299034117,273770.1365133361,High School,Male,Rural,No
65.08953489602499,76.00565037314014,6.869591820393175,394611.2473475683,None,Female,Rural,No
31.5411241141636,91.75052994688026,2.1978756188709436,306994.57882853784,Postgraduate,Female,Rural,No
57.91097140067896,90.66343492735794,5.365688078508341,313138.28929216234,High School,Male,Semi-Urban,No
75.60643004076756,86.20272253260309,5.019674427995703,215106.751201963,Graduate,Female,Semi-Urban,No
44.98586992395981,88.41801983328786,1.3349958093468905,415348.7655893154,Graduate,Male,Semi-Urban,No
76.00924794769662,61.54928983986578,6.741766523577713,78935.5049512301,Graduate,Male,Rural,No
29.33848288778448,74.88306135671938,7.753755035427055,120592.9027247619,Graduate,Male,Urban,No
41.08891494485462,86.68251716795159,5.467422041368,147951.1693307578,High School,Female,Urban,No
82.28241619974742,86.12115359242986,1.8166329727252728,292720.66504544555,Postgraduate,Female,Rural,No
76.3975894270942,77.86863603860508,5.562357562748467,400925.8720627662,Graduate,Male,Semi-Urban,No
83.68079243850079,71.48373233218987,7.770889494119986,121307.90693850818,High School,Male,Rural,No
72.99776764086651,92.87811421275462,9.299785358259388,378919.9742370078,High School,Female,Semi-Urban,No
49.05675110313448,89.074510300846,2.323021779350347,273635.3074416152,Graduate,Female,Rural,No
97.36516764846739,91.04027884725517,6.947818705485038,360233.6377354341,Graduate,Male,Urban,No
57.375024414246845,56.00893554504596,6.478968263402135,437137.46213870624,High School,Female,Rural,No
67.65897020539289,80.69101526508281,9.266592154877314,296292.0891839748,None,Female,Semi-Urban,No
74.66451445275223,81.21137127281595,5.606126453770358,313005.8957814734,None,Female,Urban,No
81.19225537864018,72.77479116676798,2.3101343669209093,371126.797434332,None,Male,Urban,No
90.48927409864991,90.62300339060765,5.1777064751534745,258657.33985977859,High School,Female,Rural,No
71.27342231975913,83.89003207561113,4.717194363580709,390429.95069859904,High School,Male,Urban,No
43.333416688361794,45.550185310745675,0.693604388282929,458742.8610803275,None,Female,Rural,Yes
56.97091118051072,78.96511062828772,5.775938965139721,231897.84110223764,Postgraduate,Male,Semi-Urban,No
37.92344988923681,73.79894912800415,8.451134670767965,304069.11602990254,High School,Female,Rural,No
65.37179263482169,91.95053482157027,7.1884905572011535,313495.01372685673,High School,Female,Rural,No
57.833185832279966,62.414558768649414,5.345013741319034,153969.49341875222,Graduate,Male,Urban,No
47.62986670131973,75.30018782008815,6.83931135156204,296478.3997007528,Graduate,Female,Rural,No
87.87873949750427,85.06348153155548,3.628590635814022,400985.94736101426,High School,Male,Rural,No
85.19987556727479,61.16917238319587,7.381495275163015,275075.8570336862,High School,Male,Rural,No
23.460977935136775,88.046694772017,0.374195615032038,408329.9036899289,Graduate,Female,Urban,No
79.39876363778141,68.14870197081092,7.809763985674242,318697.0081336337,Graduate,Female,Semi-Urban,No
72.20445624415757,93.62727681752652,2.911683918798502,361400.2469241352,High School,Female,Semi-Urban,No
55.37957812202702,99.59395850902321,7.312986726205063,370635.47355344053,Graduate,Male,Urban,No
78.88372540286419,86.78658772441872,6.685798148843769,126960.05946342758,Graduate,Male,Rural,No
75.64731371307415,81.21377872440276,5.628956252904182,408119.0423840825,High School,Female,Urban,No
46.76202435871577,94.34532023635487,7.0760855624638195,290819.4723460516,Postgraduate,Female,Urban,No
77.2493403526784,100.0,8.052247541710045,202161.30783096672,High School,Female,Urban,No
66.11034969121681,87.20253977982362,9.994931953087148,357844.6354225579,High School,Female,Semi-Urban,No
52.205496649228046,96.5996133702833,4.494658170021122,52803.57395284748,Graduate,Male,Urban,No
81.4058186400922,85.77992187071035,3.407042772382056,146113.7205027622,High School,Female,Semi-Urban,No
76.02921779849798,88.59274126786781,8.179946560095143,364685.38036419166,Graduate,Female,Rural,No
56.671237355737695,84.70321680739569,1.6713424812285982,203660.41320140834,High School,Female,Urban,No
59.150255621813955,74.92563651229071,4.45356776180852,289250.1292458842,None,Male,Urban,No
56.27717241859699,84.30145741934614,1.807437134378429,181632.90748269617,High School,Female,Semi-Urban,No
55.49439341309271,62.05436402882815,6.415888768432452,176753.09764988843,Graduate,Female,Semi-Urban,No
54.45037301782426,80.3764862534592,5.527838516052851,134878.58843397922,High School,Male,Semi-Urban,No
66.04965091726426,68.26677355413428,7.232555061244323,331795.80863327323,High School,Female,Semi-Urban,No
82.74798718226815,85.86594921990076,7.843448601190145,404636.10749224917,Postgraduate,Female,Urban,No
62.61240757571971,68.1855513722918,2.324899120498074,230921.17052826757,None,Female,Urban,No
87.51590622737388,83.13843047793597,2.937802139077422,307273.61113446695,Graduate,Female,Rural,No
45.47081208264038,80.41403151883475,6.838935855634438,370583.5042290939,None,Male,Semi-Urban,No
57.38518055587674,76.94739365203148,4.535010763915269,447545.05612834066,Graduate,Male,Urban,No
71.19203195569747,95.42699323237285,8.937283139549777,186510.01301425585,High School,Male,Semi-Urban,No
56.068054450182565,79.95522925577431,3.4223186312644573,353338.2571575256,Postgraduate,Female,Urban,No
68.30385384478248,94.74586713689764,2.312778384629265,151547.4949248106,High School,Male,Urban,No
36.03671935514222,97.13321514872307,2.1421180885856628,329401.20018453,High School,Female,Semi-Urban,No
48.92343068199355,92.02122457712426,3.0689474654953375,210574.47123520123,High School,Female,Rural,No
55.40005462774693,86.92798943879464,1.893072025222069,228153.60362563236,High School,Female,Rural,No
78.24667547228547,73.10046840300899,0.8793292648963236,337649.8614226571,Graduate,Male,Rural,No
59.55435823050327,66.86230857333992,9.751378877091149,368154.272575058,High School,Male,Semi-Urban,No
86.9387522632766,83.50712570180563,5.978963650294914,264711.20874536806,High School,Female,Rural,No
17.75667121012974,72.75224655630583,0.4021513575222213,368175.38882185926,Graduate,Male,Semi-Urban,Yes
65.29502874628797,83.99720609382527,5.502256881097997,223481.30614869803,None,Male,Urban,No
68.91385841986188,93.5870087960986,8.580613383904382,93739.03147622998,Graduate,Male,Semi-Urban,No
80.86946163611901,94.01883414284944,9.695891819084801,325653.04450519435,High School,Male,Urban,No
100.0,89.23284630326359,8.314188253041527,242332.04649368097,High School,Female,Semi-Urban,No
71.41132215907274,72.42464500082697,7.400604505110582,365192.2111817913,Postgraduate,Female,Urban,No
57.131551799505964,73.3868004184459,3.909663789865875,379331.2369986095,Postgraduate,Male,Urban,No
48.032800189669274,75.28555115326363,3.591530198857323,432756.88955223246,Graduate,Male,Rural,No
79.98712035404992,86.91460595141595,5.568494863574522,236869.076098717,High School,Male,Urban,No
64.98760533618403,88.73419992109517,1.4294215694960655,165235.14221849415,None,Female,Urban,No
62.72386039006418,93.90719655815202,0.23032530693545494,397654.8068627663,Graduate,Male,Semi-Urban,No
39.199529669981004,86.07623134452751,2.5084329156901006,458892.44038509857,Postgraduate,Male,Urban,No
44.05723075452591,79.08090081557575,8.744974197081728,434160.0272503899,Graduate,Female,Semi-Urban,No
47.97674818550821,90.76732730476579,4.841789099005,495817.4905094851,High School,Male,Urban,No
32.941541649519934,77.98420323973019,6.5118680194252505,208858.74463320617,High School,Female,Rural,No
64.7817457176726,98.72455188740359,5.297448923175062,350157.64277648705,Graduate,Female,Rural,No
76.36013589258201,71.04369230815261,4.5757193214731515,310931.4481993866,Graduate,Male,Rural,No
88.28734799330586,59.26018063347806,9.040345716309696,347471.9384638107,Graduate,Male,Urban,No
66.46922817377698,94.47357866355318,3.601505875713773,351902.21047674795,Graduate,Female,Semi-Urban,No
71.61404233643688,64.57040758145864,7.271871433230059,325748.1410765139,High School,Male,Urban,No
62.555086669949965,76.53785601803826,4.779251463154366,235028.46455916166,High School,Female,Semi-Urban,No
60.31247983106637,100.0,9.601732063059949,409581.9756663455,None,Male,Rural,No
79.16921431441048,60.64722411812852,7.8652242575047815,317121.8569047342,High School,Male,Urban,No
76.67832058037125,76.36445414606378,9.407664939575309,324257.23340281856,High School,Female,Urban,No
54.610556799746846,68.01494368630902,9.089531742562995,406851.93290546624,Graduate,Female,Semi-Urban,No
90.62508131118743,80.86638176640446,7.894200738959114,283494.36235626304,None,Female,Rural,No
81.25708256555302,66.44910396327748,9.947627175081319,319504.3877675797,None,Female,Semi-Urban,No
64.11582969644944,89.32033421796098,6.745365245476968,369430.76709662407,None,Male,Rural,No
71.12330031396371,83.3463562018139,5.455786612145555,173898.4814070741,Postgraduate,Male,Urban,No
58.07753269321996,91.97604682668357,3.8956707321897186,398961.4429976262,Graduate,Female,Semi-Urban,No
39.46400656488149,60.28841874295093,7.250932410360945,326026.0381735134,High School,Female,Semi-Urban,No
76.14759314468529,82.43029835678864,1.3887971054225734,407608.891742856,Graduate,Male,Semi-Urban,No
67.08147518212482,69.78046146291679,8.298853096606395,311559.5719743077,Graduate,Female,Urban,No
100.0,68.48563044324776,4.730093256889458,396039.3433701895,Graduate,Male,Semi-Urban,No
75.88159716270532,76.12372087826714,2.870378662602251,332620.7359890109,None,Male,Semi-Urban,No
68.66097363861533,83.27704510296338,2.042767795591136,240083.6111053536,None,Female,Urban,No
53.187474212647686,63.48611930537929,7.170079528621973,358004.8213860444,High School,Male,Semi-Urban,No
55.868502161367125,71.43637801639684,9.331686489410037,201283.3618754737,Graduate,Female,Urban,No
86.11360416628062,100.0,2.4606145931273815,258688.58490061807,None,Female,Rural,No
61.4910584981092,83.24341327050332,3.72254498880354,323490.97163967876,High School,Male,Urban,No
60.14697355423105,91.45809989727238,7.786834376635876,427030.46658596164,High School,Female,Semi-Urban,No
68.99627633363552,85.65289013979044,0.2034112350637951,454378.5172066154,Graduate,Male,Urban,No
55.501988300107755,89.13843423907558,4.738915854929164,172848.460352141,Graduate,Male,Rural,No
58.61339971904028,68.97430557948024,1.1418240986999018,343637.12415416626,High School,Female,Rural,No
60.24517209640642,92.05322974193663,1.3105859852892654,113301.33284852095,Graduate,Male,Rural,No
51.15675779321897,83.6209276658525,0.8157342731295403,172955.69176751506,High School,Female,Urban,No
71.48209504031827,78.90351907820005,6.501813340288204,335654.60694391537,None,Female,Semi-Urban,No
71.98235935537909,91.01194458606838,8.51079269421183,315695.28137942025,High School,Female,Semi-Urban,No
76.23626598559734,77.22524683856174,1.866182359807409,260568.797745415,High School,Female,Semi-Urban,No
64.90865016119919,82.71204035250456,0.622990084645173,299860.6624551696,High School,Female,Urban,No
34.01920734832353,79.2880167958087,3.233234367592679,563428.5488307498,High School,Female,Urban,No
92.88012835619656,84.80448879582299,9.05335787452419,183863.83137123188,High School,Female,Urban,No
58.56758145034138,76.41168726299264,8.17255440148498,453267.87974715093,Graduate,Female,Semi-Urban,No
42.42164185949545,75.70987094411443,2.794154832284611,165350.93018812503,High School,Male,Urban,No
65.1110834158746,81.60866866837354,3.6388121088113623,409854.4743911056,Postgraduate,Male,Rural,No
54.791158445249565,71.42417446832673,8.642103929811778,419405.49454290984,Graduate,Female,Rural,No
45.07189080891671,67.83353071443737,0.01839532658563736,487780.76595652674,High School,Female,Rural,No
80.41658974504763,95.26024141918248,7.350034058405597,380795.00079585466,High School,Male,Rural,No
64.81575831387299,64.65146311982022,9.598462598149304,329197.8386579399,High School,Male,Rural,No
71.10779852014453,68.66816744908658,9.551250407314885,546765.5609433118,Graduate,Female,Urban,No
60.677263871076036,93.97337401141608,0.9786678387304293,306005.4180130067,High School,Male,Semi-Urban,No
73.91713929157868,87.85426133787553,7.872683247542925,111271.90216510452,None,Male,Semi-Urban,No
62.82260556760822,92.73969705572217,4.848561201373963,278274.71264594723,Postgraduate,Female,Semi-Urban,No
70.04123551891719,86.42016409198266,9.120920148577042,202308.47488182783,High School,Female,Semi-Urban,No
74.78284182259252,83.81477694932722,2.7972654088362225,211404.9834431493,None,Male,Urban,No
68.41332714131171,64.7784741282177,8.685003474602366,314310.3624155348,High School,Female,Rural,No
61.89281591349835,65.79101856920687,3.3222395267716665,300054.8979673771,Postgraduate,Male,Urban,No
60.145900050884876,55.155461942053705,5.279455544094882,402258.5912184482,High School,Male,Urban,No
42.80183931023305,78.71807851011756,3.7064962971393642,212206.3035257161,Graduate,Male,Semi-Urban,No
88.78508756400656,63.30711614233434,3.3184928758151546,436079.67419568065,High School,Male,Urban,No
56.839609311838224,80.50197674739961,0.843577738791994,396980.8545719171,Graduate,Male,Urban,No
57.20023035314271,100.0,2.2066313129763717,489970.0195920973,High School,Male,Urban,No
70.34020311532305,75.77260380007976,8.39026592428925,372385.8124788649,Graduate,Male,Urban,No
64.57065231623488,80.96473546421139,3.316597196457498,260291.28384614614,High School,Male,Urban,No
62.018025000409644,72.56990299178848,7.529051233075229,384085.09361880354,Graduate,Female,Rural,No
52.73119813526604,79.61202063965834,9.203931751252277,307342.70954158704,Graduate,Female,Semi-Urban,No
81.47242481314753,70.07540529140434,2.528828947428164,233563.46304192406,Graduate,Male,Urban,No
60.431732686000714,63.26017592679081,5.562358151558579,425344.431988082,High School,Male,Semi-Urban,No
81.4760495642511,71.35727481374244,3.2058245919029362,318548.3062888495,Graduate,Male,Urban,No
59.662292427523,95.30219707881716,8.578740867558514,416449.7760805163,Postgraduate,Female,Rural,No
88.32935774145967,73.25315582757787,8.890963566412317,225758.5043112288,High School,Female,Semi-Urban,No
78.55288265671061,92.5660695668486,8.90610106116233,354385.80958682555,Postgraduate,Female,Semi-Urban,No
75.34717780724472,82.2770680008334,1.609424233334077,412349.91421482404,High School,Female,Urban,No
71.83502810962922,80.29611241367628,7.697289633065122,147992.5103412729,None,Female,Urban,No
71.8338590342438,100.0,4.708905758073303,379113.71009865316,Graduate,Female,Semi-Urban,No
88.89173632279324,64.50304526850024,2.42128595209385,284093.66955526976,Graduate,Female,Urban,No
82.46084456662678,77.52405765834729,5.839835350902352,199695.26653037494,Graduate,Male,Semi-Urban,No
57.82018127369964,80.78570569080748,9.892874366953738,340223.68887903437,Postgraduate,Male,Semi-Urban,No
55.918485159194404,51.27754687405746,2.4980156410292107,287814.77105685644,High School,Male,Urban,No
70.07620338453816,90.15185035557234,5.933495957932941,119881.16209960217,None,Female,Rural,No
56.34940344881575,77.36178945030153,3.016821024734717,200877.72103947506,High School,Male,Rural,No
62.243173240489014,63.632522970820354,4.529117309542192,397964.007156812,Postgraduate,Male,Semi-Urban,No
70.80211849709798,61.72640627030704,0.6564400953224314,229476.8997235481,High School,Female,Urban,No
70.14640230202852,61.24934590378743,2.2774375395042568,178046.3912739334,High School,Female,Urban,No
82.48106150097473,76.50342009963802,0.8648793875887628,55856.97455212069,Postgraduate,Female,Urban,No
54.29995468136386,72.62006029228715,7.228670629150563,168052.93197581967,Postgraduate,Male,Semi-Urban,No
59.89604239577256,65.62031171613509,6.546737342053638,339483.86614182254,High School,Male,Urban,No
57.65369584920738,60.03111878619279,5.740844622419292,333491.04949183273,Postgraduate,Female,Rural,No
70.34857373094763,100.0,5.51358133108737,248696.36222516402,High School,Female,Urban,No
66.45935435320207,90.7319575396387,4.879865766166768,392675.1303537636,None,Male,Rural,No
71.64553128009368,73.55390787757017,1.4393726524914152,191478.01104256057,Graduate,Male,Semi-Urban,No
82.46691251512122,67.3269809295482,0.9382159943466784,350227.5658592051,Graduate,Male,Urban,No
86.5268896448427,72.44334195377203,0.6149063761267515,282684.4045496746,Graduate,Male,Urban,No
59.81522091034127,85.27081098765069,8.592598120600012,361136.1093543885,High School,Female,Rural,No
71.74429328685733,95.03313663168508,1.5753647559989947,50000.0,High School,Male,Urban,No
57.49246513698979,78.0979834715168,3.643884936390116,412058.0005757359,Graduate,Female,Rural,No
72.67018102896712,81.3217505013377,5.731424725991908,301227.76561533054,Graduate,Male,Semi-Urban,No
60.72232521608933,73.3345002873122,1.241072420286583,214726.21131079562,None,Female,Urban,No
85.12680561740333,100.0,8.344540715859218,50460.36985963181,Graduate,Male,Rural,No
83.42976184808782,61.478168015051594,2.0751712989244298,65772.92131909024,Graduate,Female,Rural,No
69.70114154188475,87.3630083000322,3.237547267942796,135624.21501415715,Graduate,Female,Urban,No
